age_group_Plus_35,age_group_31-34,league_Bundesliga 2 (GER),team_clas_Top 10,last_rating,league_Premier League (ENG),league_MLS (USA),league_Eredivise (NET),league_Super Lig (TUR),team_clas_Top 50,league_Primera División (ARG),team_clas_Top 100,previous_offsideswon,league_Liga NOS (POR),league_Ligue 1 (FRA),league_Serie A (ITA),age_group_27-30,league_Championship (ENG),team_clas_Top 150,league_La Liga (SPA),previous_shots,pos_def_Defensive Midfielder,pref_side_None,previous_offsidesdone,type_agent_No agent,league_Premier Liga (RUS),pos_def_Goalkeeper,previous_badcontrol,age_group_24-26,Top individuals ,league_Super League (CHI),last_wasdribbled,type_agent_Small,FIFA Club World Cup winner ,pref_side_Left,last_disposeseed,pos_def_Midfielder,last_red,Continental Club Winner,previous_interception,Continental Nat Winner,Olympic medalist ,League T1 Club Winner,previous_clearence,previous_aerial,last_interception,last_fouled,type_agent_Relatives,last_blocks,last_clearence,last_fouls,League T1 Runner-up,last_mom,type_agent_Medium,total_awards,last_dribbles,previous_red,sides,World Cup third place ,League T2 Club Winner,previous_dribbles,Major individuals ,Continental Club Runner-up,last_yellow,Minor individuals ,previous_mom,miss_days_per_y,last_goals,last_badcontrol,previous_passes,last_passes,previous_goals,previous_rating,previous_assist,previous_fouls,days_miss,last_assist,previous_yellow,weight,last_mins,tw_index,height,previous_mins,previous_tackles,nat_team_min_pond,nat_team_min,games_miss,highest_value,google_res
1,0,0,0,6.55,0,0,1,0,0,0,0,0.06666666666666668,0,0,0,0,0,0,0,0.5888888888888889,1,1,0.0,0,0,0,0.5333333333333333,0,0.0,0,1.1,0,0.0,0,0.3,0,0.0,0.0,1.1888888888888889,0.0,0.0,5.0,1.3777777777777778,0.8111111111111111,0.6,0.3,0,0.2,0.7,0.9,0.0,0.0,1,8.0,0.6,1.0,1,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,3.0,69.94736842105263,0.0,0.4,85.6,78.3,4.0,6.7733333333333325,9.0,1.1333333333333333,1329.0,0.0,12.0,75.0,526.0,0.0,178.0,7943.0,1.7222222222222223,71.9375,1151,195.0,9000000,69000.0
0,0,0,0,6.6,0,0,1,0,0,0,0,0.04,0,0,0,0,0,0,0,0.16,0,0,0.02,0,0,0,0.5199999999999999,1,0.0,0,0.5,0,0.0,1,0.2,0,0.0,0.0,1.36,0.0,0.0,1.0,3.0,0.54,1.0,0.3,0,0.4,2.4,1.7,0.0,0.0,1,1.0,0.1,0.0,1,0.0,0.0,0.36,0.0,0.0,2.0,0.0,0.0,1.1111111111111112,0.0,0.6,80.69999999999997,76.4,2.0,7.038000000000001,3.0,0.8600000000000001,10.0,4.0,11.0,70.0,2131.0,0.0,186.0,4903.0,2.4,5.625,90,2.0,1350000,51700.0
0,0,0,0,5.9,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.25,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,70.0,9.0,0.0,178.0,0.0,0.0,0.0,0,8.0,270000,789000.0
0,0,0,0,6.46,0,0,0,0,0,0,1,0.028571428571428574,0,0,0,1,0,0,1,1.05,0,0,0.10714285714285714,1,0,0,0.7500000000000001,0,0.0,0,0.8,0,0.0,0,0.6,1,0.0,0.0,0.8142857142857142,0.0,0.0,0.0,0.3642857142857143,0.5071428571428571,0.6,1.0,0,0.3,0.6,1.1,0.0,0.0,0,3.0,0.7,4.0,3,0.0,2.0,0.6928571428571428,0.0,0.0,9.0,0.0,5.0,6.75,0.0,0.7,75.0642857142857,76.7,9.0,6.5392857142857155,11.0,1.642857142857143,81.0,1.0,55.0,72.0,1578.0,-120.0,171.0,7437.0,1.707142857142857,65.22448979591836,3196,16.0,4500000,126000.0
0,0,0,0,6.77,0,0,0,0,0,0,1,0.325,0,0,0,0,0,0,1,0.275,0,0,0.025,0,0,0,0.475,0,0.0,0,0.9,0,0.0,1,0.2,0,1.0,0.0,2.425,0.0,0.0,0.0,3.075,0.75,1.7,1.8,0,0.4,3.3,1.1,0.0,0.0,0,0.0,0.2,1.0,1,0.0,0.0,0.125,0.0,0.0,10.0,0.0,2.0,13.857142857142858,0.0,0.6,67.425,67.4,0.0,6.675,3.0,1.25,97.0,0.0,18.0,75.0,2777.0,0.0,180.0,5097.0,2.05,78.1111111111111,703,7.0,3600000,52450.0
0,0,0,0,6.25,0,0,0,0,0,0,1,0.0,0,0,0,1,0,0,1,0.8090909090909091,0,1,0.4,0,0,0,1.2090909090909092,0,0.0,0,0.2,1,0.0,0,0.3,0,0.0,0.0,0.11818181818181818,0.0,0.0,0.0,0.16363636363636366,0.5363636363636364,0.0,0.2,0,0.0,0.2,0.6,0.0,0.0,0,4.0,0.0,0.0,1,0.0,2.0,0.1909090909090909,1.0,0.0,2.0,0.0,1.0,43.09090909090909,2.0,0.7,69.24545454545455,69.0,21.0,6.353636363636365,7.0,1.009090909090909,474.0,1.0,18.0,80.0,620.0,0.0,185.0,5424.0,0.21818181818181812,80.35714285714283,1125,83.0,7200000,155000.0
0,0,0,0,6.51,0,0,0,0,0,0,1,0.025,0,0,0,1,0,0,1,1.4583333333333333,0,0,0.3333333333333333,0,0,0,1.2166666666666666,0,0.0,0,1.1,1,0.0,0,0.8,1,0.0,0.0,0.45,0.0,0.0,0.0,0.09166666666666667,0.2083333333333333,0.3,1.3,0,0.0,0.2,0.6,0.0,0.0,0,1.0,1.2,1.0,3,0.0,0.0,1.0333333333333334,0.0,0.0,0.0,0.0,7.0,3.4285714285714284,2.0,2.3,79.05833333333334,78.3,20.0,6.596666666666668,18.0,0.8333333333333334,48.0,0.0,18.0,59.0,834.0,0.0,169.0,12819.0,1.1333333333333335,59.0,1534,8.0,6750000,92500.0
0,0,0,0,6.89,0,0,0,0,0,0,1,0.0,0,0,0,1,0,0,1,1.2666666666666666,0,0,0.10000000000000002,0,0,0,1.4666666666666668,0,0.0,0,0.9,0,0.0,1,1.6,1,0.0,0.0,0.7333333333333334,0.0,0.0,0.0,0.2333333333333333,0.16666666666666666,0.7,0.9,0,0.0,0.3,1.0,0.0,1.0,1,0.0,1.7,0.0,2,0.0,0.0,1.2,0.0,0.0,3.0,0.0,4.0,2.9090909090909087,5.0,3.0,66.63333333333334,64.9,7.0,6.446666666666666,8.0,0.5333333333333333,32.0,10.0,8.0,76.0,2900.0,0.0,179.0,4339.0,0.7333333333333334,0.0,0,5.0,9000000,521000.0
0,1,0,0,6.67,0,0,0,0,0,0,1,0.05,0,0,0,0,0,0,1,0.9,1,1,0.2,0,0,0,1.15,0,0.0,0,1.6,1,0.0,0,0.8,0,0.0,0.0,1.2,0.0,0.0,0.0,2.05,2.2,0.7,1.5,0,0.2,1.8,1.8,0.0,0.0,0,0.0,0.3,0.0,1,0.0,0.0,0.45,0.0,0.0,6.0,0.0,5.0,12.941176470588234,1.0,0.8,77.05000000000003,74.3,6.0,6.95,1.0,2.1500000000000004,220.0,0.0,17.0,74.0,2237.0,0.0,182.0,4454.0,3.05,0.0,0,31.0,1620000,672000.0
0,0,0,0,6.77,0,0,0,0,0,0,1,0.4,0,0,0,1,0,0,1,0.2333333333333333,0,0,0.0,0,0,0,0.13333333333333333,0,0.0,0,0.3,0,0.0,0,0.1,0,0.0,0.0,2.066666666666667,0.0,0.0,0.0,5.6000000000000005,1.7333333333333334,1.5,0.4,0,0.5,6.3,0.7,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.06666666666666668,0.0,0.0,12.0,0.0,1.0,60.384615384615394,1.0,0.2,70.16666666666667,70.8,4.0,6.6866666666666665,1.0,0.9,785.0,2.0,10.0,80.0,3150.0,0.0,185.0,3948.0,1.9,20.0,180,71.0,6300000,93200.0
0,0,0,0,7.18,0,1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,1.5499999999999998,0,0,0.2,0,0,0,1.2000000000000002,1,0.0,0,1.9,0,0.0,0,0.9,1,0.0,0.0,1.0499999999999998,0.0,0.0,0.0,0.7,0.7,0.9,0.3,0,0.1,0.7,1.0,0.0,1.0,0,1.0,1.0,0.0,2,0.0,1.0,0.8,0.0,0.0,0.0,0.0,5.0,0.3333333333333333,2.0,2.1,74.2,73.3,9.0,6.99,22.0,1.0,3.0,2.0,7.0,95.0,737.0,100.0,185.0,5566.0,1.7000000000000002,0.0,0,1.0,2250000,110000.0
0,0,0,0,7.01,0,1,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.1,0,0,0.0,1,0,0,0.1,0,0.0,0,0.5,0,0.0,0,0.4,0,0.0,0.0,0.8,0.0,0.0,0.0,1.1,0.6,1.7,0.8,0,0.6,3.7,1.0,0.0,1.0,0,1.0,0.1,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,23.83333333333333,0.0,0.8,86.6,86.4,0.0,6.23,0.0,0.3,143.0,0.0,1.0,84.0,900.0,0.0,188.0,363.0,0.8,4.958333333333333,119,18.0,518000,8970000.0
0,0,0,0,6.6,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.4,1,1,0.025,0,0,0,1.15,0,0.0,0,0.9,1,0.0,0,1.8,0,0.0,0.0,1.4,0.0,0.0,0.0,1.15,0.925,0.8,1.1,0,0.0,0.6,0.6,0.0,0.0,0,1.0,0.9,1.0,1,0.0,1.0,0.675,0.0,0.0,1.0,0.0,1.0,1.4285714285714286,0.0,0.6,80.15,88.8,1.0,6.705,3.0,1.675,10.0,0.0,24.0,72.0,645.0,0.0,169.0,5843.0,2.325,0.0,0,1.0,1580000,56100.0
0,1,0,0,7.16,0,0,0,0,0,0,0,0.32941176470588235,0,0,1,0,0,0,0,0.5235294117647059,0,0,0.052941176470588235,0,0,0,0.5470588235294117,0,0.0,0,0.8,1,0.0,0,0.3,0,1.0,0.0,2.4588235294117644,0.0,0.0,0.0,3.6823529411764713,1.1705882352941177,2.1,1.3,0,0.3,3.8,1.4,0.0,3.0,0,7.0,0.6,5.0,2,0.0,5.0,0.33529411764705874,0.0,0.0,11.0,1.0,25.0,13.1875,1.0,0.5,78.74117647058823,75.8,17.0,7.194705882352943,21.0,1.3882352941176472,211.0,4.0,64.0,75.0,2891.0,0.0,183.0,19812.0,3.329411764705882,101.0,1717,39.0,14400000,126000.0
0,1,0,0,6.46,0,0,0,0,0,0,0,0.054545454545454536,0,0,1,0,0,0,0,1.4272727272727272,0,0,0.06363636363636363,0,0,0,0.6363636363636364,0,0.0,0,0.8,0,0.0,0,0.3,1,0.0,0.0,1.4545454545454544,0.0,0.0,0.0,0.9090909090909092,0.6363636363636365,0.7,0.3,0,0.1,0.9,1.4,0.0,0.0,0,13.0,0.1,1.0,1,0.0,8.0,0.4,0.0,0.0,6.0,0.0,4.0,17.764705882352942,0.0,0.6,84.30909090909091,79.7,8.0,6.813636363636363,9.0,1.0272727272727271,302.0,1.0,24.0,79.0,1079.0,0.0,180.0,9710.0,1.6636363636363638,521.0,3647,46.0,10350000,173000.0
0,0,0,0,6.19,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0.5,0,1,0.0,0,0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.7,0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,0.0,0.0,0.3,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,11.6,0.0,0.3,81.7,84.2,0.0,6.2,0.0,0.8,58.0,0.0,0.0,62.0,41.0,0.0,168.0,115.0,0.3,15.235294117647054,259,9.0,990000,163000.0
0,0,0,0,6.62,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0.0,0,1,0.0,0,0,1,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,0.0,1.0,0.0,0.0,0.0,0,1.0,0.1,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46.8,0.0,0.0,50.0,44.3,0.0,5.97,0.0,0.0,234.0,0.0,0.0,70.0,2790.0,0.0,188.0,18.0,0.0,0.0,0,39.0,10800000,111000.0
0,0,0,0,7.03,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.3,0,0.0,1,2.2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.2,0,0.1,0.6,0.9,0.0,1.0,1,1.0,1.1,0.0,1,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,22.8,4.0,2.7,0.0,67.0,0.0,0.0,0.0,0.0,114.0,5.0,0.0,70.0,2937.0,0.0,185.0,0.0,0.0,0.0,0,15.0,12600000,88300.0
0,0,0,0,6.68,0,0,0,0,0,0,0,0.06666666666666668,0,0,1,1,0,0,0,0.7666666666666667,0,0,0.10000000000000002,0,0,0,0.6666666666666666,0,0.0,0,0.5,0,0.0,1,0.5,1,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.43333333333333335,0.16666666666666666,0.6,0.4,0,0.2,0.8,0.5,0.0,1.0,1,2.0,1.1,1.0,2,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,18.33333333333333,3.0,1.2,72.39999999999998,74.4,2.0,6.55,8.0,0.3666666666666667,220.0,4.0,5.0,66.0,2550.0,0.0,181.0,4299.0,0.9666666666666668,12.379310344827585,359,28.0,3600000,107000.0
0,0,0,0,6.52,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0.6000000000000001,0,0,0.15,0,0,0,1.55,1,0.0,0,0.8,0,0.0,0,0.9,1,0.0,0.0,0.55,0.0,0.0,0.0,0.45,0.15,0.5,0.5,0,0.1,0.3,1.6,0.0,0.0,1,1.0,0.4,0.0,1,0.0,0.0,0.8500000000000001,0.0,0.0,7.0,1.0,1.0,17.4,1.0,1.3,82.4,84.9,3.0,6.465,2.0,1.3,174.0,3.0,5.0,68.0,2267.0,0.0,173.0,1810.0,1.0,0.0,0,23.0,4500000,116000.0
0,0,0,0,6.81,0,0,0,0,0,0,0,0.75,0,0,1,0,0,0,0,0.45,0,0,0.0,0,0,0,0.75,0,0.0,0,0.4,1,0.0,0,0.2,0,2.0,0.0,2.9,0.0,0.0,0.0,4.199999999999998,1.5,1.5,0.8,0,1.0,4.3,1.4,0.0,1.0,0,0.0,0.5,0.0,1,0.0,0.0,0.9,0.0,0.0,10.0,0.0,1.0,28.6,2.0,0.6,72.25,80.4,0.0,6.8249999999999975,0.0,1.95,143.0,2.0,5.0,79.0,2249.0,102.85714285714286,185.0,1250.0,1.3,0.0,0,18.0,13500000,299000.0
0,0,0,0,6.61,0,0,0,0,0,0,0,0.04,0,0,1,1,0,0,0,0.99,1,1,0.02,1,0,0,0.38,0,0.0,0,0.6,0,0.0,0,0.1,0,0.0,0.0,1.37,0.0,0.0,0.0,2.03,1.65,0.9,0.9,0,0.3,1.2,1.3,0.0,0.0,0,0.0,0.4,4.0,1,0.0,0.0,0.31,0.0,0.0,2.0,0.0,5.0,40.285714285714285,0.0,0.3,81.33000000000001,81.9,3.0,6.6789999999999985,3.0,1.1800000000000002,564.0,0.0,55.0,80.0,1102.0,0.0,186.0,17725.0,1.56,19.0,551,60.0,3150000,79900.0
1,0,0,0,6.26,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0.0,0,1,0.0,0,0,1,0.01,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0.0,0.05,0.0,0.0,2.0,0.86,0.11,0.0,0.0,0,0.0,0.3,0.0,0.0,0.0,0,4.0,0.0,2.0,1,0.0,0.0,0.01,1.0,0.0,1.0,0.0,9.0,17.65,0.0,0.3,57.64000000000001,70.9,0.0,6.672999999999999,0.0,0.01,353.0,0.0,13.0,76.0,360.0,0.0,188.0,18702.0,0.0,49.647058823529406,844,53.0,11700000,203000.0
0,0,0,0,6.86,0,0,0,0,0,0,0,0.6,0,0,0,1,1,0,0,0.24,0,0,0.0,0,0,0,0.1,0,0.0,0,0.1,1,0.0,0,0.1,0,0.0,0.0,1.6200000000000003,0.0,0.0,0.0,4.04,1.96,1.3,0.8,0,0.5,5.9,1.1,0.0,1.0,0,4.0,0.1,1.0,1,0.0,2.0,0.08,0.0,0.0,3.0,1.0,0.0,25.363636363636363,1.0,0.1,65.64,73.5,0.0,6.4860000000000015,1.0,0.6599999999999999,279.0,0.0,5.0,82.0,1000.0,0.0,192.0,2824.0,1.1,35.0,490,37.0,1350000,91200.0
0,1,0,0,6.56,0,0,0,0,0,0,0,0.05000000000000001,0,0,0,0,1,0,0,0.4,1,1,0.016666666666666666,0,0,0,0.43333333333333335,0,0.0,0,0.4,1,0.0,0,0.1,0,0.0,0.0,1.883333333333333,0.0,0.0,0.0,2.016666666666667,1.25,0.5,0.9,0,0.4,1.5,1.2,0.0,0.0,0,0.0,0.2,1.0,1,0.0,0.0,0.18333333333333326,0.0,0.0,4.0,0.0,4.0,4.333333333333333,0.0,0.6,83.0,83.5,1.0,6.786666666666667,1.0,1.5666666666666669,65.0,0.0,41.0,77.0,970.0,0.0,181.0,11892.0,3.1833333333333336,9.454545454545457,104,12.0,5850000,52450.0
0,0,0,0,6.47,0,0,0,0,0,0,0,0.03333333333333333,0,0,0,1,1,0,0,0.4000000000000001,1,1,0.0,0,0,0,0.5666666666666668,0,0.0,0,0.4,1,0.0,0,1.2,0,0.0,0.0,0.43333333333333335,0.0,0.0,0.0,1.4333333333333331,0.5666666666666668,0.3,0.8,0,0.1,0.7,1.1,0.0,0.0,0,1.0,0.9,1.0,1,0.0,0.0,0.9666666666666668,0.0,0.0,0.0,0.0,0.0,16.636363636363637,0.0,0.6,72.83333333333333,78.5,7.0,6.446666666666666,1.0,0.9333333333333332,183.0,0.0,8.0,75.0,537.0,0.0,182.0,3202.0,1.0666666666666669,3.716666666666667,446,26.0,7200000,570000.0
0,1,0,0,6.81,0,0,0,0,0,0,0,0.4076923076923077,0,0,0,0,1,0,0,0.4692307692307692,0,0,0.09230769230769233,1,0,0,0.13846153846153847,0,0.0,0,0.4,0,0.0,0,0.0,0,2.0,0.0,2.4000000000000004,0.0,0.0,1.0,4.392307692307694,1.5,2.4,0.5,0,0.6,5.7,2.3,0.0,1.0,0,2.0,0.1,4.0,2,0.0,0.0,0.3,0.0,0.0,7.0,0.0,6.0,13.125,1.0,0.2,70.03846153846155,64.4,3.0,6.809230769230767,2.0,1.2615384615384615,210.0,0.0,50.0,86.0,1217.0,0.0,185.0,10857.0,1.907692307692308,8.607142857142856,241,18.0,3150000,64800.0
0,0,0,0,6.05,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,1.4500000000000002,0,0,0.0,0,0,0,1.75,0,0.0,0,0.6,0,0.0,1,1.0,1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.35,0.3,0.3,0,0.0,0.0,1.3,0.0,0.0,0,0.0,0.4,0.0,1,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,23.83333333333333,0.0,1.0,79.85,72.8,0.0,6.279999999999999,1.0,0.95,143.0,0.0,2.0,66.0,206.0,0.0,176.0,563.0,0.35,0.0,0,18.0,2700000,365000.0
0,0,0,0,6.49,0,0,0,0,0,0,0,0.575,0,0,0,1,1,0,0,0.5625,0,0,0.0125,0,0,0,0.2250000000000001,0,0.0,0,0.5,0,0.0,0,0.5,0,0.0,0.0,1.925,0.0,0.0,0.0,5.7375,2.8500000000000005,2.0,0.5,0,0.0,2.5,0.5,0.0,0.0,0,0.0,0.0,1.0,1,0.0,0.0,0.07500000000000001,0.0,0.0,0.0,0.0,4.0,15.25,0.0,1.0,77.55,87.8,7.0,6.852500000000001,1.0,1.0375,183.0,0.0,11.0,87.0,94.0,0.0,191.0,5128.0,1.775,36.06060606060606,2380,26.0,1800000,34000.0
1,0,0,0,6.6,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,2.0,0,0,0.425,1,0,0,1.7500000000000002,0,0.0,0,0.1,0,0.0,1,1.0,1,0.0,0.0,0.25,0.0,0.0,0.0,1.2125,3.0125,0.1,0.4,0,0.1,1.0,0.7,0.0,0.0,0,2.0,0.1,0.0,2,0.0,1.0,0.4249999999999999,1.0,0.0,2.0,0.0,11.0,6.0,4.0,1.8,57.85,57.0,62.0,6.70875,17.0,1.025,120.0,3.0,1.0,88.0,1527.0,0.0,191.0,13799.0,0.4375,0.0,0,19.0,1800000,383000.0
1,0,0,0,6.81,0,0,0,0,0,0,0,0.6833333333333332,0,0,0,0,1,0,0,0.4583333333333333,0,0,0.03333333333333333,0,0,0,0.21666666666666665,0,0.0,0,0.3,1,0.0,0,0.0,0,0.0,0.0,2.1,0.0,0.0,1.0,8.35,3.1666666666666665,0.5,0.3,0,0.7,5.6,0.4,0.0,0.0,0,2.0,0.0,0.0,1,0.0,0.0,0.075,0.0,0.0,1.0,0.0,13.0,21.842105263157894,0.0,0.2,80.64999999999998,75.8,13.0,7.178333333333333,1.0,0.8083333333333335,415.0,0.0,51.0,76.0,701.0,0.0,188.0,21814.0,1.4083333333333332,62.75,251,71.0,10800000,1240000.0
0,0,0,0,6.62,0,0,0,0,0,0,0,0.13333333333333333,0,0,0,1,1,0,0,0.26666666666666666,0,0,0.03333333333333333,0,0,0,0.13333333333333333,0,0.0,0,0.1,0,0.0,0,0.1,0,0.0,0.0,0.7000000000000001,0.0,0.0,0.0,2.033333333333333,1.2,1.0,0.8,0,0.7,3.6,0.8,0.0,0.0,1,2.0,0.1,0.0,1,0.0,2.0,0.06666666666666668,0.0,0.0,3.0,0.0,1.0,63.16666666666666,0.0,0.2,74.03333333333333,78.3,3.0,6.223333333333334,0.0,0.5666666666666667,758.0,0.0,9.0,89.0,1121.0,0.0,192.0,2942.0,0.5333333333333333,0.0,0,94.0,1350000,36500.0
0,0,0,0,6.69,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,1.2666666666666668,0,0,0.0,0,0,0,1.5666666666666669,0,0.0,0,0.7,0,0.0,0,1.2,1,0.0,0.0,1.7,0.0,0.0,0.0,0.2,0.06666666666666668,0.2,0.6,0,0.1,0.3,0.9,0.0,1.0,0,0.0,1.4,0.0,2,0.0,0.0,1.1666666666666667,0.0,0.0,5.0,0.0,0.0,23.83333333333333,4.0,2.4,82.96666666666668,78.4,1.0,6.593333333333334,1.0,0.6333333333333333,143.0,8.0,0.0,67.0,2558.0,112.90322580645164,172.0,1405.0,0.6,0.0,0,18.0,9000000,254000.0
0,0,0,0,6.91,0,0,0,0,0,0,0,0.5,0,0,0,0,1,0,0,0.3222222222222222,0,0,0.0,0,0,0,0.6666666666666666,1,0.0,0,0.6,0,0.0,0,0.5,0,1.0,0.0,1.5777777777777775,0.0,0.0,1.0,2.6,1.8333333333333333,1.2,0.8,0,0.3,4.0,1.2,0.0,1.0,1,1.0,0.4,3.0,2,0.0,0.0,0.2333333333333333,0.0,0.0,11.0,0.0,2.0,41.22222222222222,2.0,1.0,79.08888888888889,75.6,2.0,6.76111111111111,4.0,0.5666666666666667,371.0,2.0,13.0,64.0,3224.0,0.0,168.0,9014.0,2.2444444444444445,182.25,729,82.0,1350000,1800000.0
0,1,0,0,6.57,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0.0,0,1,0.0,0,0,1,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0.0,0.075,0.0,0.0,1.0,1.25,0.30000000000000004,0.0,0.5,0,0.0,0.5,0.0,0.0,0.0,0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.222222222222221,0.0,0.0,56.6,52.3,0.0,6.535,0.0,0.0,220.0,0.0,2.0,76.0,180.0,0.0,188.0,3940.0,0.0,0.0,0,31.0,1350000,460000.0
0,0,0,0,6.76,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0.0,0,0,0.0,1,0,0,0.0,1,0.0,0,0.4,0,0.0,0,0.3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7,0,0.3,4.5,0.7,0.0,2.0,0,0.0,0.3,0.0,2,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,19.33333333333333,0.0,0.7,0.0,69.5,0.0,0.0,0.0,0.0,174.0,1.0,0.0,83.0,1805.0,0.0,184.0,0.0,0.0,0.0,0,23.0,630000,78000.0
0,0,0,0,6.55,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,1.2,0,0,0.4600000000000001,0,0,0,2.04,0,0.0,0,0.3,0,0.0,1,1.5,1,0.0,0.0,0.12,0.0,0.0,0.0,0.74,3.4200000000000004,0.1,1.5,1,0.1,0.8,1.3,0.0,0.0,0,0.0,0.4,1.0,1,0.0,0.0,0.32,0.0,0.0,0.0,0.0,1.0,53.57142857142857,2.0,1.6,68.28,75.0,8.0,6.5020000000000024,0.0,1.1,375.0,1.0,8.0,82.0,612.0,0.0,187.0,2484.0,0.24000000000000005,207.0,414,36.0,3150000,20900.0
0,0,0,0,6.63,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,1.7,0,0,0.025,0,0,0,2.075,1,0.0,0,0.9,1,0.0,0,2.1,1,0.0,0.0,0.55,0.0,0.0,0.0,0.325,0.3,0.6,1.8,0,0.0,0.3,1.0,0.0,0.0,0,5.0,1.6,0.0,3,0.0,2.0,1.375,2.0,0.0,4.0,1.0,2.0,12.8,2.0,2.8,77.925,78.1,16.0,6.74,3.0,0.75,128.0,2.0,5.0,70.0,1884.0,0.0,172.0,5285.0,1.175,0.0,0,7.0,2250000,145000.0
0,1,0,0,6.52,0,0,0,0,0,0,0,0.6,0,1,0,0,0,0,0,0.1,0,0,0.0,0,0,0,0.4,0,0.0,0,0.5,1,0.0,0,0.3,0,1.0,0.0,1.9,0.0,0.0,0.0,6.3,2.0,1.3,0.9,0,0.5,4.4,1.4,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0.1,0.0,0.0,5.0,0.0,0.0,12.941176470588234,0.0,0.2,83.1,86.2,0.0,6.79,1.0,1.5,220.0,0.0,9.0,72.0,1861.0,0.0,180.0,2919.0,1.1,40.66304347826087,3741,31.0,1080000,77800.0
0,0,0,0,6.35,0,0,0,0,0,0,0,0.1,0,1,0,1,0,0,0,0.7,0,0,0.0,1,0,0,1.5,0,0.0,0,0.9,0,0.0,0,0.4,0,0.0,0.0,2.2,0.0,0.0,0.0,3.3,0.7,1.1,0.7,0,0.2,1.9,0.9,0.0,0.0,0,0.0,0.5,0.0,1,0.0,0.0,0.7,0.0,0.0,1.0,0.0,1.0,15.25,0.0,0.6,71.0,72.6,1.0,6.77,1.0,1.4,183.0,0.0,6.0,73.0,542.0,0.0,181.0,2197.0,2.5,5.8,261,26.0,900000,49200.0
0,0,0,0,6.47,0,0,0,0,0,0,0,0.15000000000000002,0,1,0,0,0,0,0,0.06666666666666668,0,0,0.0,0,0,0,0.4333333333333333,1,0.0,0,0.9,0,0.0,0,0.4,0,0.0,0.0,1.0666666666666669,0.0,0.0,0.0,2.3833333333333333,0.5,0.6,0.9,0,0.2,2.4,1.2,0.0,0.0,1,0.0,0.2,2.0,1,0.0,0.0,0.26666666666666666,0.0,0.0,2.0,0.0,0.0,15.5,1.0,1.0,70.75,74.0,0.0,6.353333333333333,0.0,0.26666666666666666,124.0,1.0,3.0,83.0,2793.0,0.0,184.0,3001.0,0.8333333333333334,92.92857142857142,1301,17.0,1800000,275000.0
