team_clas_Top 10,team_clas_Top 100,team_clas_Top 150,team_clas_Top 50,league_Bundesliga 2 (GER),league_Championship (ENG),league_Eredivise (NET),league_La Liga (SPA),league_La Liga 2 (SPA),league_Liga NOS (POR),league_Ligue 1 (FRA),league_MLS (USA),league_Premier League (ENG),league_Premier Liga (RUS),league_Primera División (ARG),league_Serie A (ITA),league_Super League (CHI),league_Super Lig (TUR),pos_def_Defensive Midfielder,pos_def_Forward,pos_def_Goalkeeper,pos_def_Midfielder,pref_side_Left,pref_side_None,pref_side_Right,type_agent_Medium,type_agent_No agent,type_agent_Relatives,type_agent_Small,age_group_24-26,age_group_27-30,age_group_31-34,age_group_Plus_35,age_group_Sub_20,height,weight,sides,highest_value,current_log,double_trans,nat_team_min,nat_team_min_pond,days_miss,games_miss,miss_days_per_y,google_res,stand_goog_res,tw_index,last_interception,last_tackles,last_fouls,last_offsideswon,last_clearence,last_wasdribbled,last_blocks,last_owngoals,last_keypasses,last_dribbles,last_fouled,last_offsidesdone,last_disposeseed,last_badcontrol,last_mins,last_goals,last_assist,last_yellow,last_red,last_shots,last_passes,last_aerial,last_mom,last_rating,last_goals_permin,last_assist_permin,last_yellow_permin,last_red_permin,last_mom_permin,previous_interception,previous_tackles,previous_fouls,previous_offsideswon,previous_clearence,previous_wasdribbled,previous_blocks,previous_owngoals,previous_keypasses,previous_dribbles,previous_fouled,previous_offsidesdone,previous_disposeseed,previous_badcontrol,previous_shots,previous_passes,previous_aerial,previous_rating,previous_mins,previous_goals,previous_assist,previous_yellow,previous_red,previous_mom,previous_goals_permin,previous_assist_permin,previous_yellow_permin,previous_red_permin,previous_mom_permin,Continental Club Winner,Continental Nat Winner,Minor individuals ,League T2 Club Winner,Top individuals ,League T1 Club Winner,Continental Club Runner-up,Continental Nat Runner-up,Major individuals ,League T1 Runner-up,Under Continental Runner-up,Under Continental Winner,FIFA Club World Cup participant ,FIFA Club World Cup winner ,Olympic medalist ,League T2 Runner-up,Second place at the Olympic Games ,Third place at the Olympic Games ,World Cup participant ,World Cup runner-up ,World Cup third place ,World Cup winner ,total_awards
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,186.0,81.0,2,2480000,14.403297222866392,2.667457154181619,270,1.5517241379310345,182.0,27.0,20.222222222222218,198000.0,-0.185650372975764,0.0,0.7,1.6,2.0,0.0,0.3,0.8,0.0,0.0,0.8,1.5,1.0,0.5,2.5,3.7,2296.0,6.0,3.0,8.0,0.0,1.6,78.1,0.9,1.0,6.61,0.002613240418118467,0.0013066202090592336,0.003484320557491289,0.0,0.0004355400696864112,0.3666666666666667,0.6666666666666666,1.6000000000000003,0.0,0.3,0.5666666666666667,0.03333333333333333,0.0,0.6,1.1,0.4,0.43333333333333335,2.266666666666667,2.2333333333333334,1.6333333333333335,72.76666666666667,1.0,6.64,3780.0,13.0,7.0,9.0,0.0,6.0,0.0034391534391534392,0.001851851851851852,0.0023809523809523807,0.0,0.0015873015873015873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,187.0,85.0,2,3600000,14.403297222866392,2.667457154181619,450,225.0,434.0,67.0,31.0,78000.0,-0.2201604721855809,0.0,1.6,1.3,0.8,0.4,5.6,0.3,1.0,1.0,0.3,0.1,0.6,0.2,0.1,0.2,1789.0,0.0,0.0,2.0,1.0,0.5,80.0,3.1,0.0,6.69,0.0,0.0,0.0011179429849077695,0.0005589714924538849,0.0,1.818181818181818,1.4454545454545455,0.8818181818181817,0.5272727272727272,6.072727272727272,0.5636363636363636,0.5909090909090909,0.0,0.1,0.12727272727272726,0.5363636363636363,0.10909090909090907,0.18181818181818185,0.2727272727272727,0.4636363636363637,79.46363636363638,2.6,6.928181818181818,14622.0,8.0,2.0,17.0,2.0,10.0,0.0005471207769115032,0.0001367801942278758,0.0011626316509369442,0.0001367801942278758,0.000683900971139379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,190.0,83.0,1,68000,11.127262984158245,2.4093982216727783,0,0.0,174.0,23.0,21.75,37900.0,-0.23169259700486144,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,181.0,76.0,1,315000,11.407564949312404,2.434276727365553,0,0.0,31.0,4.0,3.875,23500.0,-0.23583380891003944,0.0,1.3,1.0,1.3,0.0,1.5,1.8,0.0,0.0,0.0,0.3,0.8,0.3,0.5,1.3,237.0,0.0,0.0,0.0,0.0,0.3,83.9,1.0,0.0,6.05,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.5,0.0,2.0,0.5,0.5,0.0,0.5,0.0,1.5,0.0,0.0,0.0,0.5,47.1,1.0,6.37,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,184.0,73.0,1,675000,13.353475098367715,2.591776657966108,0,0.0,143.0,18.0,20.428571428571427,54600.0,-0.2268899415314952,0.0,0.6,0.8,1.1,0.0,1.2,0.8,0.1,0.0,0.8,1.8,2.6,0.0,1.5,1.3,1759.0,1.0,2.0,1.0,1.0,0.8,81.1,0.7,0.0,6.7,0.0005685048322910744,0.0011370096645821489,0.0005685048322910744,0.0005685048322910744,0.0,0.8400000000000001,1.2,1.3,0.02,0.98,0.82,0.2,0.0,0.54,0.5800000000000001,1.26,0.0,0.8,0.7,0.6,83.3,1.04,6.5120000000000005,2316.0,2.0,2.0,6.0,1.0,0.0,0.0008635578583765112,0.0008635578583765112,0.0025906735751295338,0.0004317789291882556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,177.0,71.0,1,270000,12.506177237980511,2.526222701280449,0,0.0,23.0,4.0,5.75,20300.0,-0.2367540782223012,0.0,0.2,0.3,0.9,0.0,0.1,0.2,0.0,0.0,0.1,0.2,0.6,0.4,0.4,1.4,581.0,4.0,1.0,2.0,0.0,0.9,69.7,0.6,1.0,6.37,0.0068846815834767644,0.0017211703958691911,0.0034423407917383822,0.0,0.0017211703958691911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,183.0,78.0,1,720000,13.353475098367715,2.591776657966108,0,0.0,183.0,26.0,16.636363636363637,25700.0,-0.23520112375785945,0.0,0.4,0.1,0.5,0.1,0.7,0.1,0.1,0.0,0.6,0.4,1.4,0.6,1.9,2.3,1076.0,3.0,0.0,1.0,0.0,1.9,67.1,2.8,0.0,6.55,0.0027881040892193307,0.0,0.0009293680297397768,0.0,0.0,0.2,0.5,1.3,0.0,0.5,0.1,0.1,0.0,1.3,0.5,1.1,1.1,1.4,3.0,1.6,67.6,2.2,6.71,900.0,3.0,0.0,0.0,0.0,0.0,0.0033333333333333327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,193.0,92.0,1,1620000,13.199324418540455,2.5801656478689607,44,0.9565217391304348,735.0,56.0,38.68421052631579,41500.0,-0.2306572940285669,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,63.8,0.0,0.0,6.27,0.0,0.0,0.0,0.0,0.0,0.03333333333333334,0.011111111111111113,0.0,0.0,0.6333333333333333,0.3888888888888889,0.0,0.1111111111111111,0.011111111111111113,0.0,0.08888888888888889,0.0,0.011111111111111113,0.0,0.0,59.422222222222224,0.4,6.565555555555557,9159.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0005459111256687411,0.0,0.00032754667540124465,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,184.0,74.0,1,675000,13.422467969854667,2.5969300170092384,0,0.0,33.0,5.0,11.0,19200.0,-0.2370704207983912,0.0,0.3,0.3,0.7,0.0,0.6,0.3,0.1,0.0,0.3,1.0,0.3,0.1,0.7,0.9,275.0,1.0,0.0,0.0,0.0,0.7,77.5,0.1,0.0,6.38,0.003636363636363637,0.0,0.0,0.0,0.0,0.7,1.7,1.0,0.0,1.3,0.3,0.7,0.0,0.0,0.0,0.7,0.0,0.7,0.7,0.7,84.0,1.3,6.4,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,185.0,78.0,1,6300000,15.656060191361759,2.750858074705812,846,10.846153846153843,244.0,44.0,20.33333333333333,418000.0,-0.12238185775776625,0.0,0.2,0.3,1.2,0.0,1.3,0.1,0.0,0.0,1.2,0.8,1.8,0.3,1.7,2.1,1717.0,9.0,2.0,6.0,0.0,2.1,68.8,2.6,4.0,7.03,0.0052417006406523005,0.0011648223645894002,0.0034944670937682005,0.0,0.0023296447291788003,0.1142857142857143,0.27142857142857146,1.1857142857142855,0.0,0.6571428571428571,0.14285714285714285,0.07142857142857142,0.0,0.7714285714285715,0.5714285714285714,1.9285714285714288,0.5714285714285714,1.4285714285714286,2.071428571428572,2.1142857142857143,71.0,3.0142857142857147,6.831428571428571,4999.0,20.0,15.0,10.0,0.0,7.0,0.004000800160032006,0.003000600120024005,0.002000400080016003,0.0,0.0014002800560112022,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,169.0,63.0,1,2700000,14.808762330974558,2.6952190549681467,1187,25.80434782608696,143.0,18.0,23.83333333333333,24800.0,-0.2354599495019331,0.0,1.1,2.6,1.8,0.0,0.5,1.3,0.0,0.0,0.5,0.9,1.3,0.0,1.0,0.6,626.0,1.0,0.0,5.0,0.0,1.1,82.1,1.0,0.0,6.79,0.001597444089456869,0.0,0.007987220447284345,0.0,0.0,0.975,2.375,1.65,0.0,0.5,0.5,0.07500000000000001,0.0,0.7750000000000001,0.8500000000000001,0.775,0.025,1.075,1.1749999999999998,1.4,77.35,0.525,6.71,2986.0,2.0,3.0,8.0,1.0,2.0,0.0006697923643670463,0.0010046885465505692,0.002679169457468185,0.00033489618218352315,0.0006697923643670463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,182.0,80.0,1,9000000,14.962913010801813,2.7055746735642408,3683,80.06521739130434,80.0,17.0,5.0,98800.0,-0.2141787216558793,0.0,1.2,1.4,0.8,0.1,1.2,0.3,0.1,0.0,0.9,0.2,0.7,0.2,0.4,0.8,1230.0,3.0,0.0,2.0,0.0,1.5,82.1,0.3,0.0,6.87,0.0024390243902439024,0.0,0.0016260162601626016,0.0,0.0,1.5818181818181818,1.9,1.1090909090909091,0.027272727272727282,0.918181818181818,1.181818181818182,0.1272727272727273,0.0,0.6272727272727273,0.4,0.6,0.0,0.6909090909090909,0.890909090909091,1.6272727272727274,81.94545454545455,0.2909090909090909,6.69,11989.0,21.0,6.0,27.0,1.0,5.0,0.00175160563850196,0.0005004587538577028,0.002252064392359663,8.340979230961715e-05,0.00041704896154808567,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,181.0,73.0,1,9900000,14.403297222866392,2.667457154181619,3402,73.95652173913044,38.0,6.0,2.375,52450.0,-0.2275082474756711,0.0,1.5,1.5,1.3,0.4,2.0,0.5,0.2,0.0,1.3,0.5,1.3,0.0,0.5,0.8,1131.0,1.0,0.0,1.0,0.0,1.2,80.6,1.5,0.0,6.82,0.0008841732979664014,0.0,0.0008841732979664014,0.0,0.0,2.0583333333333336,1.7833333333333334,1.3083333333333331,0.2,2.083333333333333,0.7666666666666667,0.18333333333333335,0.08333333333333333,1.1666666666666667,0.8833333333333333,1.3416666666666668,0.14166666666666666,0.6333333333333334,0.8583333333333334,0.9166666666666666,78.80833333333334,0.43333333333333335,6.8808333333333325,13440.0,6.0,22.0,22.0,1.0,9.0,0.00044642857142857136,0.001636904761904762,0.001636904761904762,7.440476190476191e-05,0.0006696428571428571,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,171.0,78.0,1,6300000,15.045151109038787,2.7110557538360758,80,2.2222222222222223,49.0,8.0,4.083333333333333,44200.0,-0.229880816796346,0.0,0.9,1.1,0.5,0.0,1.5,0.4,0.3,0.0,0.7,1.0,1.4,0.1,1.1,1.8,1454.0,2.0,2.0,1.0,0.0,1.8,70.4,1.7,0.0,6.85,0.001375515818431912,0.001375515818431912,0.000687757909215956,0.0,0.0,0.9083333333333332,0.9416666666666668,0.7166666666666667,0.08333333333333333,1.1416666666666666,0.35000000000000003,0.10833333333333334,0.0,0.5,0.5499999999999999,1.2916666666666667,0.3,0.95,1.3583333333333332,1.2583333333333335,68.39166666666667,1.35,6.7075000000000005,8046.0,29.0,11.0,12.0,1.0,1.0,0.0036042754163559533,0.0013671389510315685,0.0014914243102162564,0.00012428535918468804,0.00012428535918468804,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,180.0,77.0,1,810000,13.353475098367715,2.591776657966108,1091,23.717391304347824,32.0,4.0,5.333333333333333,46900.0,-0.22910433956412515,0.0,0.0,0.9,1.0,0.0,0.1,0.1,0.0,0.0,0.6,0.8,1.2,0.1,1.2,1.4,345.0,0.0,0.0,2.0,0.0,0.8,68.5,0.6,0.0,6.3,0.0,0.0,0.0057971014492753615,0.0,0.0,0.1,0.3,0.5333333333333333,0.0,0.03333333333333333,0.2,0.03333333333333333,0.0,0.6333333333333333,0.2333333333333333,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.7333333333333334,0.7666666666666666,71.13333333333333,0.13333333333333333,6.086666666666666,945.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0021164021164021165,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,185.0,84.0,1,720000,13.017002861746507,2.5662564153311536,0,0.0,183.0,26.0,13.071428571428573,1360000.0,0.14852242103929675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,54.5,0.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,174.0,70.0,1,720000,13.199324418540455,2.5801656478689607,0,0.0,220.0,31.0,12.941176470588234,770073.0,-0.021131239765283902,0.0,1.9,2.2,1.0,0.1,1.0,1.0,0.2,0.0,0.4,0.5,0.5,0.0,0.7,1.1,1814.0,0.0,1.0,5.0,0.0,0.5,83.6,1.1,0.0,6.71,0.0,0.0005512679162072766,0.0027563395810363835,0.0,0.0,1.7666666666666668,1.9333333333333336,1.0,0.06666666666666668,0.8666666666666667,1.1,0.16666666666666666,0.0,0.5666666666666668,0.9,0.8333333333333334,0.06666666666666668,0.9,1.4,0.4666666666666667,82.86666666666666,0.8333333333333334,6.783333333333332,2657.0,2.0,2.0,3.0,0.0,0.0,0.0007527286413248023,0.0007527286413248023,0.0011290929619872036,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,177.0,78.0,1,4050000,15.21422743908272,2.7222310057917984,0,0.0,9.0,2.0,0.6923076923076923,1520000.0,0.19453588665238605,0.0,1.0,2.2,0.8,0.1,1.6,1.4,0.1,0.0,1.3,1.8,0.4,0.0,1.3,1.8,1411.0,0.0,0.0,3.0,0.0,0.4,76.5,1.1,1.0,6.88,0.0,0.0,0.002126151665485471,0.0,0.0007087172218284906,0.9200000000000002,1.5000000000000002,0.86,0.08,1.2,1.04,0.12,0.0,1.54,1.14,0.76,0.06000000000000001,1.36,1.64,1.12,78.17999999999998,0.76,6.840000000000002,4484.0,1.0,8.0,14.0,0.0,0.0,0.00022301516503122213,0.001784121320249777,0.0031222123104371093,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,174.0,65.0,1,720000,13.017002861746507,2.5662564153311536,0,0.0,143.0,18.0,20.428571428571427,382000.0,-0.13273488752071133,0.0,1.0,3.5,0.5,1.0,2.0,2.5,0.0,0.0,1.0,0.5,1.5,0.5,1.5,1.5,162.0,0.0,0.0,0.0,0.0,2.5,73.8,0.5,0.0,7.07,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,1.0,1.0,1.0,0.0,0.0,1.3,1.7,2.0,0.0,1.3,0.7,0.7,77.6,0.3,7.04,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,170.0,71.0,1,720000,13.017002861746507,2.5662564153311536,0,0.0,143.0,18.0,23.83333333333333,770074.0,-0.021130952181123826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,182.0,76.0,1,585000,13.279367126213991,2.586211486754112,0,0.0,143.0,18.0,23.83333333333333,30300.0,-0.23387823662148316,0.0,0.4,1.2,1.8,0.0,0.8,1.0,0.1,0.0,1.0,2.1,0.3,0.6,1.4,2.0,487.0,0.0,0.0,2.0,0.0,1.2,77.0,1.3,0.0,6.74,0.0,0.0,0.004106776180698152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,175.0,72.0,1,1980000,11.635143097694476,2.4540300955780205,0,0.0,244.0,34.0,11.090909090909092,82700.0,-0.2188088266331964,0.0,1.3,1.4,0.6,0.4,6.0,0.4,0.4,0.0,0.1,0.0,1.4,0.6,0.1,0.1,504.0,0.0,0.0,1.0,0.0,0.1,87.0,4.6,1.0,7.09,0.0,0.0,0.001984126984126984,0.0,0.001984126984126984,1.45,1.2,0.7,0.3,4.199999999999998,0.30000000000000004,0.55,0.0,0.2,0.1,1.2000000000000002,0.3,0.15000000000000002,0.6,0.6,86.19999999999997,3.8,6.96,4088.0,1.0,0.0,11.0,1.0,1.0,0.0002446183953033268,0.0,0.0026908023483365948,0.0002446183953033268,0.0002446183953033268,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,169.0,69.0,2,4050000,14.808762330974558,2.6952190549681467,0,0.0,183.0,26.0,16.636363636363637,6170000.0,1.5318022310327926,0.0,0.2,1.2,1.2,0.0,0.0,1.0,0.0,0.0,1.8,1.6,1.4,0.2,1.4,4.0,362.0,3.0,2.0,0.0,1.0,3.2,64.8,0.2,1.0,7.21,0.008287292817679558,0.0055248618784530384,0.0,0.0027624309392265192,0.0027624309392265192,0.2333333333333333,1.0333333333333334,1.4666666666666666,0.0,0.06666666666666668,0.5000000000000001,0.03333333333333333,0.3333333333333333,0.9,1.0,2.1,0.4000000000000001,2.1666666666666665,3.6666666666666665,2.233333333333333,71.86666666666666,0.20000000000000004,6.673333333333333,4144.0,13.0,4.0,10.0,0.0,3.0,0.0031370656370656373,0.0009652509652509653,0.002413127413127413,0.0,0.0007239382239382238,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,176.82833333333335,72.9825,1,720000,13.017002861746507,2.5662564153311536,0,0.0,73.0,8.0,24.33333333333333,273000.0,-0.16408156096962834,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,2.0,1.0,0.5,2.0,107.0,0.0,0.0,0.0,0.0,1.0,64.3,0.0,0.0,5.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,185.0,77.0,1,720000,13.017002861746507,2.5662564153311536,0,0.0,143.0,18.0,28.6,496000.0,-0.09995029327138524,0.0,1.5,2.5,0.5,0.0,5.0,1.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,130.0,0.0,0.0,0.0,0.0,0.0,79.2,1.5,0.0,6.79,0.0,0.0,0.0,0.0,0.0,2.0,1.5,0.5,0.0,4.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,88.05,1.0,7.12,101.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0099009900990099,0.0099009900990099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
